probe,gene,partial_corr,corr_with_anchor
cg27121959,PGR,0.649,0.458
cg03440799,AXDND1,-0.64,-0.008
cg23440816,CAPN2,0.64,0.375
cg19243330,"CSAD,RP11-1136G11.8",0.638,0.525
cg04800142,.,-0.636,0.018
cg14534279,.,-0.627,0.032
cg11728747,"CTB-113D17.1,CPVL",0.626,0.561
cg22729539,MLXIP,-0.623,-0.265
cg01095157,GORASP2,-0.622,0.036
cg22745369,.,-0.617,-0.12
cg19007141,MAML3,0.617,0.302
cg06359931,LDLRAP1,0.616,0.415
cg03493123,B4GALT7,0.612,0.462
cg07826859,MYO1G,-0.612,-0.377
cg12512771,.,-0.611,-0.074
cg05369926,BAIAP2,0.61,0.402
cg06271630,.,-0.61,0.053
cg20078879,STX18-AS1,0.609,0.521
cg24315421,C1orf132,0.608,0.308
cg24921140,SSR3,0.606,0.426
cg13996430,.,-0.605,0.006
cg15221831,ARHGEF1,0.604,0.358
cg20349803,RALB,0.604,0.507
cg05180182,.,-0.603,-0.001
cg20694303,"AC226119.5,FAM86EP",0.602,0.47
cg02104952,RP11-134G8.7,0.601,0.409
cg18362770,"METTL3,TOX4",0.6,0.502
cg20892245,RP11-560J1.2,-0.6,-0.129
cg18659248,.,-0.599,-0.2
cg06311422,DST,0.599,0.347
